act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:30:44.972,HOM,20,GA36,2019-11-05 17:31:17.843,32.871,15,False
2019-11-05 17:30:45.370,KWT,6002,RA12,2019-11-05 17:31:14.058,28.688,14,False
2019-11-05 17:30:46.362,TIK,7110,QA14,2019-11-05 17:30:56.128,9.766,0,False
2019-11-05 17:30:46.457,LAT,6107,GA16,2019-11-05 17:31:02.097,15.64,8,False
2019-11-05 17:30:46.458,TIK,7108,QA14,2019-11-05 17:31:02.097,15.639,6,False
2019-11-05 17:30:47.561,KOB,02,QA40,2019-11-05 17:31:13.062,25.501,11,False
2019-11-05 17:30:47.761,HOM,12,QA05,2019-11-05 17:32:02.258,74.497,56,True
2019-11-05 17:30:47.960,YMT,31,GA03,2019-11-05 17:31:12.663,24.703,12,False
2019-11-05 17:30:48.159,WTS,04,RA09,2019-11-05 17:31:11.667,23.508,8,False
2019-11-05 17:30:48.559,KWT,6015,GA44,2019-11-05 17:31:16.179,27.62,19,False
2019-11-05 17:30:49.355,MOK,37,GA02,2019-11-05 17:31:56.676,67.321,52,True
2019-11-05 17:30:49.753,LOF,08,QA39,2019-11-05 17:32:01.638,71.885,13,False
2019-11-05 17:30:50.550,MOK,46,QA06,2019-11-05 17:31:27.537,36.987,13,False
2019-11-05 17:30:52.113,YMT,42,RA37,2019-11-05 17:31:12.663,20.55,8,False
2019-11-05 17:30:52.343,DIH,04,QA10,2019-11-05 17:31:19.038,26.695,9,False
2019-11-05 17:30:52.343,KOB,16,RA11,2019-11-05 17:31:17.644,25.301,14,False
2019-11-05 17:30:52.940,TIK,7106,QA14,2019-11-05 17:31:20.234,27.294,19,False
2019-11-05 17:30:53.538,KWT,6003,GA17,2019-11-05 17:31:18.441,24.903,6,False
2019-11-05 17:30:54.534,LAT,6109,GA16,2019-11-05 17:31:28.145,33.611,22,False
2019-11-05 17:30:54.535,TIK,7112C,RA15,2019-11-05 17:33:19.368,144.833,13,False
2019-11-05 17:30:56.076,SKM,15,GA01,2019-11-05 17:31:20.234,24.158,13,False
2019-11-05 17:30:56.527,WTS,06,RA09,2019-11-05 17:31:26.609,30.082,9,False
2019-11-05 17:30:57.125,CHH,13A,GA18,2019-11-05 17:31:22.569,25.444,12,False
2019-11-05 17:30:58.719,KOB,04,QA40,2019-11-05 17:31:25.418,26.699,12,False
2019-11-05 17:30:59.315,KOB,11,GA45,2019-11-05 17:31:24.617,25.302,14,False
2019-11-05 17:30:59.515,NTK,02,RA12,2019-11-05 17:31:23.037,23.522,11,False
2019-11-05 17:31:00.113,YMT,33,GA03,2019-11-05 17:31:22.569,22.456,4,False
2019-11-05 17:31:00.312,KWT,6005,GA17,2019-11-05 17:31:29.796,29.484,8,False
2019-11-05 17:31:00.671,YMT,44,RA37,2019-11-05 17:31:24.218,23.547,12,False
2019-11-05 17:31:00.909,HOM,18,GA36,2019-11-05 17:31:22.825,21.916,5,False
2019-11-05 17:31:01.706,DIH,06,QA10,2019-11-05 17:31:39.559,37.853,16,False
2019-11-05 17:31:02.304,SKM,01,GA35,2019-11-05 17:31:28.145,25.841,12,False
2019-11-05 17:31:02.902,LOF,10,QA39,2019-11-05 17:32:12.603,69.701,55,True
2019-11-05 17:31:03.698,YMT,32,QA06,2019-11-05 17:31:39.151,35.453,15,False
2019-11-05 17:31:04.472,YMT,35,GA03,2019-11-05 17:32:26.176,81.704,65,True
2019-11-05 17:31:05.691,KOT,11,GA46,2019-11-05 17:31:30.195,24.504,15,False
2019-11-05 17:31:05.890,WTS,08,RA09,2019-11-05 17:32:28.567,82.677,14,False
2019-11-05 17:31:06.487,DIH,07,GA19,2019-11-05 17:31:26.012,19.525,7,False
2019-11-05 17:31:06.683,CHH,02,RA11,2019-11-05 17:31:31.191,24.508,14,False
2019-11-05 17:31:06.762,HOM,22,GA36,2019-11-05 17:31:28.602,21.84,3,False
2019-11-05 17:31:07.585,TIK,7112B,RA15,2019-11-05 17:33:23.352,135.767,1,False
2019-11-05 17:31:07.683,LAT,6101,GA44,2019-11-05 17:31:22.227,14.544,1,False
2019-11-05 17:31:08.280,YAT,7004,RA41,2019-11-05 17:31:20.234,11.954,0,False
2019-11-05 17:31:08.425,YAT,7005,GA42,2019-11-05 17:31:26.011,17.586,6,False
2019-11-05 17:31:08.667,TIK,7112A,RA15,2019-11-05 17:33:31.919,143.252,129,True
2019-11-05 17:31:08.879,LAT,6103,GA44,2019-11-05 17:31:44.140,35.261,14,False
2019-11-05 17:31:09.078,YAT,7002,RA41,2019-11-05 17:31:28.145,19.067,7,False
2019-11-05 17:31:09.277,KWT,6007,GA17,2019-11-05 17:32:27.172,77.895,60,True
2019-11-05 17:31:09.675,LAT,6102,QA13,2019-11-05 17:31:28.145,18.47,7,False
2019-11-05 17:31:09.676,SKM,17,GA01,2019-11-05 17:31:28.145,18.469,9,False
2019-11-05 17:31:10.074,CHH,15,GA18,2019-11-05 17:31:30.593,20.519,8,False
2019-11-05 17:31:10.671,HOM,07,GA36,2019-11-05 17:31:37.566,26.895,5,False
2019-11-05 17:31:11.070,KOB,06,QA40,2019-11-05 17:31:41.087,30.017,12,False
2019-11-05 17:31:11.468,NTK,04,RA12,2019-11-05 17:31:38.562,27.094,10,False
2019-11-05 17:31:12.664,TIK,7104,QA14,2019-11-05 17:31:31.192,18.528,10,False
2019-11-05 17:31:12.863,HOM,02,RA37,2019-11-05 17:31:47.726,34.863,22,False
2019-11-05 17:31:13.460,KOB,13,GA45,2019-11-05 17:31:33.183,19.723,10,False
2019-11-05 17:31:13.859,DIH,09,GA19,2019-11-05 17:31:34.578,20.719,10,False
2019-11-05 17:31:14.655,MOK,32B,RA07,2019-11-05 17:31:37.167,22.512,7,False
2019-11-05 17:31:14.655,SKM,03,GA35,2019-11-05 17:31:36.570,21.915,8,False
2019-11-05 17:31:15.054,YAT,7007,GA42,2019-11-05 17:31:50.316,35.262,32,False
2019-11-05 17:31:16.050,HOM,09,GA36,2019-11-05 17:32:31.754,75.704,8,False
2019-11-05 17:31:16.449,LAT,6112,RA41,2019-11-05 17:31:57.091,40.642,31,False
2019-11-05 17:31:17.245,YAT,7001,GA16,2019-11-05 17:31:58.285,41.04,30,False
2019-11-05 17:31:17.644,KWT,6016,QA13,2019-11-05 17:31:41.949,24.305,10,False
2019-11-05 17:31:18.441,DIH,08,QA10,2019-11-05 17:32:26.524,68.083,12,False
2019-11-05 17:31:18.608,CHH,17,GA18,2019-11-05 17:31:38.164,19.556,7,False
2019-11-05 17:31:18.986,YMT,34,QA06,2019-11-05 17:31:41.087,22.101,4,False
2019-11-05 17:31:19.637,SKM,19,GA01,2019-11-05 17:31:34.579,14.942,5,False
2019-11-05 17:31:20.235,WTS,10,RA09,2019-11-05 17:32:37.531,77.296,65,True
2019-11-05 17:31:20.831,KOT,13,GA46,2019-11-05 17:31:38.562,17.731,8,False
2019-11-05 17:31:21.429,CHH,04,RA11,2019-11-05 17:31:44.085,22.656,11,False
2019-11-05 17:31:21.628,NTK,06,RA12,2019-11-05 17:32:31.156,69.528,52,True
2019-11-05 17:31:21.827,MOK,34A,RA07,2019-11-05 17:31:43.543,21.716,7,False
2019-11-05 17:31:23.036,LAT,6105,GA44,2019-11-05 17:32:38.129,75.093,64,True
2019-11-05 17:31:23.222,TIK,7102,QA14,2019-11-05 17:31:41.351,18.129,23,False
2019-11-05 17:31:23.223,YMT,36,QA06,2019-11-05 17:31:50.112,26.889,6,False
2019-11-05 17:31:23.411,SKM,05,GA35,2019-11-05 17:31:45.734,22.323,8,False
2019-11-05 17:31:23.620,KOB,08,QA40,2019-11-05 17:32:38.529,74.909,13,False
2019-11-05 17:31:23.820,KOB,15,GA45,2019-11-05 17:31:40.554,16.734,7,False
2019-11-05 17:31:24.035,CHH,01,GA19,2019-11-05 17:31:41.550,17.515,6,False
2019-11-05 17:31:24.617,HOM,11,GA36,2019-11-05 17:32:41.117,76.5,57,True
2019-11-05 17:31:25.419,SKM,21,GA01,2019-11-05 17:31:40.108,14.689,6,False
2019-11-05 17:31:26.011,SKM,14,QA38,2019-11-05 17:31:50.112,24.101,8,False
2019-11-05 17:31:26.012,CHH,19,GA18,2019-11-05 17:31:46.137,20.125,7,False
2019-11-05 17:31:28.146,KOT,12,RA08,2019-11-05 17:31:53.105,24.959,14,False
2019-11-05 17:31:28.402,KWT,6014,QA13,2019-11-05 17:31:52.308,23.906,10,False
2019-11-05 17:31:28.999,KOT,15,GA46,2019-11-05 17:31:46.730,17.731,6,False
2019-11-05 17:31:29.199,MOK,34B,RA07,2019-11-05 17:31:48.672,19.473,6,False
2019-11-05 17:31:29.398,YMT,38,QA06,2019-11-05 17:31:57.687,28.289,5,False
2019-11-05 17:31:30.195,CHH,03,GA19,2019-11-05 17:31:46.730,16.535,4,False
2019-11-05 17:31:30.594,DIH,10,QA10,2019-11-05 17:32:36.137,65.543,52,True
2019-11-05 17:31:31.390,NTK,01,GA45,2019-11-05 17:31:46.730,15.34,5,False
2019-11-05 17:31:31.789,KOT,01,GA01,2019-11-05 17:31:46.137,14.348,6,False
2019-11-05 17:31:31.789,SKM,07,GA35,2019-11-05 17:31:54.100,22.311,8,False
2019-11-05 17:31:32.786,CHH,06,RA11,2019-11-05 17:31:53.703,20.917,8,False
2019-11-05 17:31:33.980,CHH,21,GA18,2019-11-05 17:31:54.100,20.12,8,False
2019-11-05 17:31:34.378,SKM,16,QA38,2019-11-05 17:31:55.640,21.262,5,False
2019-11-05 17:31:34.946,YMT,40,QA06,2019-11-05 17:32:57.653,82.707,65,True
2019-11-05 17:31:34.947,LOF,11,GA20,2019-11-05 17:31:54.633,19.686,10,False
2019-11-05 17:31:34.976,CHH,05,GA19,2019-11-05 17:31:52.674,17.698,5,False
2019-11-05 17:31:35.176,HOM,04,RA37,2019-11-05 17:32:04.461,29.285,15,False
2019-11-05 17:31:35.375,LOF,01,GA46,2019-11-05 17:31:55.097,19.722,7,False
2019-11-05 17:31:36.171,MOK,36,RA07,2019-11-05 17:32:07.621,31.45,12,False
2019-11-05 17:31:36.968,KOB,10,QA40,2019-11-05 17:32:50.082,73.114,59,True
2019-11-05 17:31:36.969,NTK,03,GA45,2019-11-05 17:31:48.673,11.704,2,False
2019-11-05 17:31:38.165,KOT,03,GA01,2019-11-05 17:31:52.675,14.51,5,False
2019-11-05 17:31:39.151,NTK,05,GA45,2019-11-05 17:31:56.676,17.525,7,False
2019-11-05 17:31:39.152,KWT,6012,QA13,2019-11-05 17:32:04.208,25.056,9,False
2019-11-05 17:31:39.758,SKM,18,QA38,2019-11-05 17:32:06.254,26.496,12,False
2019-11-05 17:31:40.355,SKM,09,GA35,2019-11-05 17:31:58.086,17.731,4,False
2019-11-05 17:31:40.355,CHH,07,GA19,2019-11-05 17:31:55.639,15.284,3,False
2019-11-05 17:31:40.954,CHH,08,RA11,2019-11-05 17:32:04.208,23.254,4,False
2019-11-05 17:31:41.949,MOK,39,GA02,2019-11-05 17:32:02.668,20.719,6,False
2019-11-05 17:31:42.148,KOT,14,RA08,2019-11-05 17:32:02.070,19.922,8,False
2019-11-05 17:31:42.347,KOB,01,GA18,2019-11-05 17:32:02.070,19.723,7,False
2019-11-05 17:31:43.343,LOF,03,GA46,2019-11-05 17:32:03.066,19.723,7,False
2019-11-05 17:31:43.937,CHH,09B,GA19,2019-11-05 17:32:12.603,28.666,8,False
2019-11-05 17:31:44.085,KOT,05,GA01,2019-11-05 17:31:59.679,15.594,5,False
2019-11-05 17:31:44.085,HOM,14,QA05,2019-11-05 17:32:07.459,23.374,9,False
2019-11-05 17:31:44.739,SKM,11,GA35,2019-11-05 17:32:07.049,22.31,4,False
2019-11-05 17:31:45.337,LOF,13,GA20,2019-11-05 17:32:03.066,17.729,9,False
2019-11-05 17:31:45.735,CHH,10,RA11,2019-11-05 17:33:20.563,94.828,78,True
2019-11-05 17:31:46.531,NTK,07,GA45,2019-11-05 17:32:09.599,23.068,8,False
2019-11-05 17:31:47.130,YAT,7012,QA14,2019-11-05 17:32:02.258,15.128,7,False
2019-11-05 17:31:47.328,YAT,7003A,GA16,2019-11-05 17:32:50.283,62.955,0,False
2019-11-05 17:31:47.502,YAT,7009,GA42,2019-11-05 17:32:06.254,18.752,10,False
2019-11-05 17:31:47.726,LAT,6110,RA41,2019-11-05 17:32:16.196,28.47,15,False
2019-11-05 17:31:47.925,YAT,7003B,GA16,2019-11-05 17:32:54.267,66.342,3,False
2019-11-05 17:31:48.325,MOK,41,GA02,2019-11-05 17:32:07.048,18.723,6,False
2019-11-05 17:31:48.922,MOK,38,RA07,2019-11-05 17:33:11.599,82.677,10,False
2019-11-05 17:31:49.121,KWT,6010,QA13,2019-11-05 17:32:20.200,31.079,10,False
2019-11-05 17:31:49.489,SKM,13,GA35,2019-11-05 17:33:03.231,73.742,57,True
2019-11-05 17:31:49.519,KOT,07,GA01,2019-11-05 17:32:13.027,23.508,6,False
2019-11-05 17:31:49.918,KOB,03,GA18,2019-11-05 17:32:09.599,19.681,8,False
2019-11-05 17:31:50.516,LOF,05,GA46,2019-11-05 17:32:16.195,25.679,8,False
2019-11-05 17:31:50.516,KOT,16,RA08,2019-11-05 17:32:11.633,21.117,9,False
2019-11-05 17:31:50.914,HOM,06,RA37,2019-11-05 17:32:27.523,36.609,20,False
2019-11-05 17:31:51.510,YAT,7003C,GA16,2019-11-05 17:32:58.250,66.74,2,False
2019-11-05 17:31:52.508,SKM,20,QA38,2019-11-05 17:32:20.599,28.091,12,False
2019-11-05 17:31:52.508,CHH,11,GA19,2019-11-05 17:33:14.188,81.68,66,True
2019-11-05 17:31:53.305,HOM,16,QA05,2019-11-05 17:32:10.238,16.933,3,False
2019-11-05 17:31:53.902,YAT,7003D,GA16,2019-11-05 17:33:00.243,66.341,55,True
2019-11-05 17:31:54.301,YAT,7010,QA14,2019-11-05 17:32:20.199,25.898,14,False
2019-11-05 17:31:54.501,MOK,43,GA02,2019-11-05 17:32:12.031,17.53,4,False
2019-11-05 17:31:54.699,WTS,01,GA20,2019-11-05 17:32:12.603,17.904,8,False
2019-11-05 17:31:55.297,NTK,09,GA45,2019-11-05 17:33:09.208,73.911,9,False
2019-11-05 17:31:56.094,KOT,09,GA01,2019-11-05 17:33:12.594,76.5,60,True
2019-11-05 17:31:57.090,HOM,18,QA05,2019-11-05 17:32:14.223,17.133,3,False
2019-11-05 17:31:57.886,TIK,7101,GA42,2019-11-05 17:32:38.129,40.243,30,False
2019-11-05 17:31:58.484,LOF,12,QA39,2019-11-05 17:32:24.821,26.337,14,False
2019-11-05 17:31:58.485,KOB,05,GA18,2019-11-05 17:32:19.203,20.718,10,False
2019-11-05 17:31:58.883,MOK,45,GA02,2019-11-05 17:32:31.156,32.273,12,False
2019-11-05 17:31:59.033,LOF,07,GA46,2019-11-05 17:33:11.184,72.151,11,False
2019-11-05 17:31:59.281,KWT,6008,QA13,2019-11-05 17:33:16.180,76.899,58,True
2019-11-05 17:31:59.480,MOK,40,RA07,2019-11-05 17:33:18.571,79.091,63,True
2019-11-05 17:31:59.879,SKM,02,RA08,2019-11-05 17:32:20.599,20.72,8,False
2019-11-05 17:32:01.074,HOM,20,QA05,2019-11-05 17:32:25.977,24.903,,False
2019-11-05 17:32:02.668,HOM,20,GA05,2019-11-05 17:32:25.977,23.309,11,False
2019-11-05 17:32:03.265,WTS,03,GA20,2019-11-05 17:32:29.164,25.899,5,False
2019-11-05 17:32:03.664,LAT,6108,RA41,2019-11-05 17:32:30.160,26.496,4,False
2019-11-05 17:32:04.916,SKM,22A,QA38,2019-11-05 17:32:26.524,21.608,2,False
2019-11-05 17:32:05.259,NTK,11,GA45,2019-11-05 17:33:18.571,73.312,61,True
2019-11-05 17:32:07.251,SKM,22B,QA38,2019-11-05 17:33:20.564,73.313,4,False
2019-11-05 17:32:07.849,LAT,6106,RA41,2019-11-05 17:33:21.360,73.511,8,False
2019-11-05 17:32:08.047,SKM,04,RA08,2019-11-05 17:32:29.564,21.517,9,False
2019-11-05 17:32:08.590,YAT,7008,QA14,2019-11-05 17:32:35.539,26.949,10,False
2019-11-05 17:32:09.044,WTS,05,GA20,2019-11-05 17:33:32.677,83.633,68,True
2019-11-05 17:32:09.194,KOB,07,GA18,2019-11-05 17:32:38.129,28.935,10,False
2019-11-05 17:32:09.599,KWT,6009,GA17,2019-11-05 17:32:32.469,22.87,8,False
2019-11-05 17:32:10.007,YMT,37,GA03,2019-11-05 17:32:30.160,20.153,5,False
2019-11-05 17:32:10.239,LOF,09,GA46,2019-11-05 17:33:20.563,70.324,59,True
2019-11-05 17:32:11.234,HOM,08,RA37,2019-11-05 17:33:04.228,52.994,29,False
2019-11-05 17:32:11.434,MOK,47,GA02,2019-11-05 17:33:44.072,92.638,75,True
2019-11-05 17:32:12.230,SKM,22C,QA38,2019-11-05 17:33:26.141,73.911,5,False
2019-11-05 17:32:12.629,LOF,14,QA39,2019-11-05 17:32:34.543,21.914,10,False
2019-11-05 17:32:13.824,WHA,02,GA05,2019-11-05 17:32:33.149,19.325,6,False
2019-11-05 17:32:14.223,NTK,08,RA12,2019-11-05 17:32:42.711,28.488,14,False
2019-11-05 17:32:15.816,YMT,39,GA03,2019-11-05 17:32:36.535,20.719,7,False
2019-11-05 17:32:16.215,LAT,6104,RA41,2019-11-05 17:33:28.333,72.118,61,True
2019-11-05 17:32:17.211,SKM,06,RA08,2019-11-05 17:32:38.529,21.318,8,False
2019-11-05 17:32:17.610,MOK,32A,QA38,2019-11-05 17:33:32.676,75.066,57,True
2019-11-05 17:32:17.610,KWT,6011,GA17,2019-11-05 17:32:37.332,19.722,5,False
2019-11-05 17:32:19.402,YAT,7006C,QA14,2019-11-05 17:33:51.244,91.842,8,False
2019-11-05 17:32:19.801,KOB,09,GA18,2019-11-05 17:33:36.620,76.819,62,True
2019-11-05 17:32:20.398,WHA,04,GA05,2019-11-05 17:32:46.496,26.098,7,False
2019-11-05 17:32:21.992,HOM,13,GA36,2019-11-05 17:32:45.102,23.11,6,False
2019-11-05 17:32:22.988,KOT,02,QA39,2019-11-05 17:32:43.665,20.677,9,False
2019-11-05 17:32:22.989,DIH,12,QA10,2019-11-05 17:32:46.689,23.7,11,False
2019-11-05 17:32:23.387,KWT,6013,GA17,2019-11-05 17:32:47.493,24.106,9,False
2019-11-05 17:32:23.388,YMT,41,GA03,2019-11-05 17:32:45.700,22.312,9,False
2019-11-05 17:32:25.578,SKM,08,RA08,2019-11-05 17:32:52.672,27.094,8,False
2019-11-05 17:32:25.978,WTS,12,RA09,2019-11-05 17:32:46.099,20.121,9,False
2019-11-05 17:32:27.570,WHA,06,GA05,2019-11-05 17:34:37.462,129.892,110,True
2019-11-05 17:32:27.770,LAT,6107,GA44,2019-11-05 17:32:44.305,16.535,5,False
2019-11-05 17:32:27.771,YAT,7006B,QA14,2019-11-05 17:33:57.419,89.648,3,False
2019-11-05 17:32:28.169,TIK,7103,GA42,2019-11-05 17:32:49.286,21.117,14,False
2019-11-05 17:32:28.442,HOM,15,GA36,2019-11-05 17:32:56.857,28.415,14,False
2019-11-05 17:32:29.164,NTK,10,RA12,2019-11-05 17:32:54.067,24.903,11,False
2019-11-05 17:32:31.555,YAT,7006A,QA14,2019-11-05 17:34:02.200,90.645,77,True
2019-11-05 17:32:32.551,KOT,04,QA39,2019-11-05 17:32:52.672,20.121,8,False
2019-11-05 17:32:32.750,KWT,6015,GA17,2019-11-05 17:33:00.443,27.693,16,False
2019-11-05 17:32:33.348,MOK,31,GA03,2019-11-05 17:32:54.067,20.719,8,False
2019-11-05 17:32:33.548,LAT,6109,GA44,2019-11-05 17:33:10.205,36.657,29,False
2019-11-05 17:32:34.344,SKM,10,RA08,2019-11-05 17:33:46.661,72.317,10,False
2019-11-05 17:32:34.943,WTS,02,QA10,2019-11-05 17:32:56.059,21.116,8,False
2019-11-05 17:32:35.340,WTS,14,RA09,2019-11-05 17:32:53.071,17.731,8,False
2019-11-05 17:32:36.137,KOB,12,QA40,2019-11-05 17:33:02.180,26.043,13,False
2019-11-05 17:32:40.520,YMT,42,QA06,2019-11-05 17:33:01.571,21.051,8,False
2019-11-05 17:32:40.673,NTK,12,RA12,2019-11-05 17:32:58.051,17.378,3,False
2019-11-05 17:32:40.719,HOM,10,RA37,2019-11-05 17:33:58.415,77.696,9,False
2019-11-05 17:32:41.118,KOT,06,QA39,2019-11-05 17:33:07.614,26.496,6,False
2019-11-05 17:32:41.517,MOK,33,GA03,2019-11-05 17:33:09.208,27.691,8,False
2019-11-05 17:32:42.910,TIK,7105,GA42,2019-11-05 17:32:56.258,13.348,6,False
2019-11-05 17:32:43.110,HOM,17,GA36,2019-11-05 17:33:16.574,33.464,22,False
2019-11-05 17:32:43.665,LOF,02,RA09,2019-11-05 17:33:01.571,17.906,5,False
2019-11-05 17:32:43.707,WTS,04,QA10,2019-11-05 17:33:06.618,22.911,7,False
2019-11-05 17:32:44.504,NTK,14,RA12,2019-11-05 17:33:05.622,21.118,7,False
2019-11-05 17:32:45.301,SKM,12,RA08,2019-11-05 17:33:59.212,73.911,58,True
2019-11-05 17:32:46.297,HOM,05,GA04,2019-11-05 17:33:11.598,25.301,9,False
2019-11-05 17:32:47.463,SKM,15,GA35,2019-11-05 17:33:11.184,23.721,13,False
2019-11-05 17:32:47.891,KOT,08,QA39,2019-11-05 17:34:26.665,98.774,12,False
2019-11-05 17:32:49.076,YMT,44,QA06,2019-11-05 17:33:12.595,23.519,12,False
2019-11-05 17:32:49.086,LOF,04,RA09,2019-11-05 17:33:11.184,22.098,8,False
2019-11-05 17:32:49.286,KOB,14,QA40,2019-11-05 17:33:14.188,24.902,10,False
2019-11-05 17:32:49.684,LAT,6101,GA17,2019-11-05 17:33:04.227,14.543,2,False
2019-11-05 17:32:49.684,YAT,7005,GA16,2019-11-05 17:33:06.219,16.535,12,False
2019-11-05 17:32:49.685,TIK,7107,GA42,2019-11-05 17:33:05.223,15.538,1,False
2019-11-05 17:32:50.282,HOM,12,RA37,2019-11-05 17:34:06.384,76.102,57,True
2019-11-05 17:32:50.282,MOK,35,GA03,2019-11-05 17:33:59.560,69.278,10,False
2019-11-05 17:32:51.079,TIK,7109A,GA42,2019-11-05 17:34:18.139,87.06,11,False
2019-11-05 17:32:51.278,WTS,06,QA10,2019-11-05 17:33:21.560,30.282,10,False
2019-11-05 17:32:51.875,LAT,6103,GA17,2019-11-05 17:33:26.329,34.454,13,False
2019-11-05 17:32:52.274,KOB,02,RA12,2019-11-05 17:33:17.576,25.302,11,False
2019-11-05 17:32:55.461,HOM,07,GA04,2019-11-05 17:33:20.702,25.241,5,False
2019-11-05 17:32:56.457,KOT,11,GA01,2019-11-05 17:33:21.161,24.704,15,False
2019-11-05 17:32:57.254,LOF,06,RA09,2019-11-05 17:33:28.113,30.859,10,False
2019-11-05 17:32:57.653,KWT,6006,QA13,2019-11-05 17:33:22.295,24.642,7,False
2019-11-05 17:32:59.446,CHH,13A,GA19,2019-11-05 17:33:24.074,24.628,13,False
2019-11-05 17:32:59.645,KOB,16,QA40,2019-11-05 17:33:25.544,25.899,13,False
2019-11-05 17:33:00.043,KOT,10,QA39,2019-11-05 17:34:36.666,96.623,83,True
2019-11-05 17:33:00.642,MOK,37,GA03,2019-11-05 17:34:04.193,63.551,48,True
2019-11-05 17:33:01.240,HOM,09,GA04,2019-11-05 17:34:28.298,87.058,7,False
2019-11-05 17:33:01.438,WTS,08,QA10,2019-11-05 17:34:45.646,104.208,13,False
2019-11-05 17:33:01.438,SKM,17,GA35,2019-11-05 17:33:19.170,17.732,9,False
2019-11-05 17:33:01.571,HOM,02,QA06,2019-11-05 17:33:35.107,33.536,21,False
2019-11-05 17:33:02.180,YAT,7007,GA16,2019-11-05 17:33:30.126,27.946,20,False
2019-11-05 17:33:02.180,TIK,7109B,GA42,2019-11-05 17:34:22.625,80.445,0,False
